Marca_temporal;Edad;Sexo;Ocupación;R_S_favorita;Hobby_favorito ;Consume_vape;Factor_determinante;Frecuencia_de_consumo;Lugar_de_compra;Duracion_vape;Mg_nicotina;Cantidad_mensual;Precio_preferencial;Sintomas;Tipo_de_vape;Marca_preferida;Sabor_preferido
3/3/2023 16:16:40;18;Femenino;Comercio informal;TikTok;Videojuegos;Si;Sabores;Ocasionalmente (Eventos sociales);;;;;80;Cansancio;;;Maracuyá
3/3/2023 16:18:03;18;Femenino;Estudiante;TikTok;Bailar;Si;Cantidad de nicotina;Todos los días;Universidad;Una semana;3 Mg;3;70;No he presentado ningún síntoma;Desechable;Waka;Menta
3/3/2023 16:18:19;18;Masculino;Estudiante ;TikTok;Leer;Si;Precio;Tres veces por semana;Supermercados;Una semana;6 Mg;3;150;No he presentado ningún síntoma;;Waka;Uva
3/3/2023 16:19:59;20;Masculino;Estudiante;Facebook;Navegar en internet;Si;Calidad del producto;Todos los días;Supermercados;Una semana;3 Mg;4;Depende de la cantidad de hits;Boca seca, Tos repentina;Desechable;Waka;Banana/coco
3/3/2023 16:20:16;18;Femenino;Estudiante ;TikTok;Escuchar música;Si;Calidad del producto;Tres veces por semana;Casa (Delivery);Una semana;6 Mg;1;80 bs ;Cansancio, Ansiedad, Dificultad para concentrarse, Boca seca;Desechable;Waka;Cherry 
3/3/2023 16:21:49;18;Femenino;Estudiante ;TikTok;Bailar;Si;Cantidad de nicotina;Todos los días;Casa (Delivery);Tres días;6 Mg;Más de 5;100 bs;Ansiedad;Desechable;Waka;Menta
3/3/2023 16:21:58;26;Masculino;Ingeniero;Instagram;Escuchar música;Tal vez en algún momento;;Ocasionalmente (Eventos sociales);;;;1;;;;Waka;
3/3/2023 16:21:58;20;Femenino;Estudiante ;TikTok;Leer;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 16:22:01;27;Masculino;Empresario;Twitter;Videojuegos;Si;Cantidad de nicotina;Todos los días;Casa (Delivery);Tres días;6 Mg;Más de 5;120;Ansiedad, Tos repentina;Desechable;Waka;Cherry
3/3/2023 16:22:09;23;Femenino;Estudiante;Instagram;Deportes;Si;Cantidad de nicotina;Todos los días;Casa (Delivery);Una semana;6 Mg;Más de 5;150;Ansiedad, Boca seca;Desechable;Waka;Cherry
3/3/2023 16:22:12;26;Masculino;Tiktoker;Twitter;Videojuegos;Si;Sabores;Tres veces por semana;Supermercados;Una semana;6 Mg;2;200;Ansiedad, Tos repentina;Desechable;Waka;Sandía
3/3/2023 16:22:20;29;Masculino;Independiente ;Instagram;Deportes;Si;Calidad del producto;Todos los días;Casa (Delivery);Tres días;6 Mg;Más de 5;150;No he presentado ningún síntoma;Desechable;Waka;Cherry
3/3/2023 16:23:58;39;Femenino;Entrenadora;TikTok;Deportes;Si;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Dos semanas;3 Mg;2;40;Dificultad para dormir;Desechable;Vaporesso;Menta
3/3/2023 16:25:25;19;Femenino;Estudiante;TikTok;Bailar;Si;Precio;Ocasionalmente (Eventos sociales);Casa (Delivery);Un mes;3 Mg;1;55;Cansancio, Ansiedad, Dificultad para dormir, Boca seca;Desechable;Waka;Uva
3/3/2023 16:25:40;25;Masculino;Estudiante;Facebook;Plataformas de streaming;Si;Calidad del producto;Todos los días;Tiendas especializadas;Una semana;3 Mg;3;100;Dificultad para dormir;Recargable;Fume;Frutilla
3/3/2023 16:27:32;19;Masculino;estudiante;Instagram;Videojuegos;Si;Calidad del producto;Tres veces por semana;Supermercados;Dos semanas;Más de 18 Mg;2;130;No he presentado ningún síntoma;Desechable;Waka;Banana/coco
3/3/2023 16:29:29;20;Masculino;Estudiante;Instagram;Deportes;Definitivamente nunca fumaría;;;;;;;;No he presentado ningún síntoma;;;
3/3/2023 16:30:18;30;Masculino;Administrador ;Facebook;Plataformas de streaming;No;Calidad del producto;Dos veces por semana;Supermercados;Tres días;3 Mg;3;200;Dificultad para dormir;Recargable;SMOK;Menta
3/3/2023 16:32:45;23;Masculino;Estudiante ;Instagram;Leer;Si;Duración;Ocasionalmente (Eventos sociales);Tiendas especializadas;Tres días;6 Mg;3;Es proporcional a las caladas;Ansiedad, Dificultad para dormir, Boca seca;Desechable;Waka;Uva
3/3/2023 16:33:21;19;Masculino;Estudiante ;Instagram;Deportes;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;3 Mg;1;180;No he presentado ningún síntoma;Recargable;Fume;Uva
3/3/2023 16:35:29;18;Masculino;Estudiante ;Instagram;Deportes;Definitivamente nunca fumaría;Calidad del producto;;;;;;;No he presentado ningún síntoma;;;Sandía
3/3/2023 16:35:38;17;Masculino;Estudiante ;TikTok;Deportes;Si;Cantidad de nicotina;Ocasionalmente (Eventos sociales);Supermercados;Una semana;6 Mg;1;100;Cansancio, Ansiedad, Dolor de cabeza;Desechable;Waka;Banana/coco
3/3/2023 16:37:36;17;Femenino;Estudiante;TikTok;Navegar en internet;Si;Calidad del producto;Todos los días;Supermercados;Tres días;6 Mg;3;200bs;Cansancio, Ansiedad, Dificultad para concentrarse, Dificultad para dormir, Problemas para respirar, Dolor de cabeza, Boca seca, Tos repentina, Otro síntoma;Desechable;Waka;Frutilla
3/3/2023 16:40:27;17;Femenino;Estudiante;TikTok;Deportes;Tal vez en algún momento;Cantidad de nicotina;Ocasionalmente (Eventos sociales);;;;;;No he presentado ningún síntoma;;;
3/3/2023 16:41:07;62;Masculino;Ingeniero;Facebook;Deportes;No;Calidad del producto;Ocasionalmente (Eventos sociales);Tiendas especializadas;Más de un mes;0 Mg;1;10;No he presentado ningún síntoma;Desechable;No uso;No uso
3/3/2023 16:44:38;17;Femenino;Estudiante;TikTok;Deportes;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 16:46:57;17;Femenino;Estudiante ;Instagram;Deportes;No;;;;;;;;;;;
3/3/2023 16:57:23;20;Masculino;Estudiante;Instagram;Navegar en internet;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 17:00:23;19;Femenino;Estudiante ;TikTok;Deportes;Si;Calidad del producto;Una vez a la semana;Tiendas especializadas;Dos semanas;0 Mg;1;1000;Cansancio, Dificultad para dormir;Desechable;GeekVape;Sandía
3/3/2023 17:03:09;22;Masculino;Estudiante;Instagram;Deportes;Si;Sabores;Una vez a la semana;Tiendas especializadas;Un mes;3 Mg;2;100 Bs;Cansancio, Ansiedad, Problemas para respirar, Dolor de cabeza, Tos repentina;Desechable;Waka;Frutilla
3/3/2023 17:24:48;19;Femenino;Estudiante;Instagram;Bailar;Definitivamente nunca fumaría;;;;;;;;;;;
3/3/2023 17:40:12;23;Femenino;Estudiante;Instagram;Escuchar música;No;;;;;;;;;;;
3/3/2023 17:49:50;19;Masculino;Actor ;TikTok;Deportes;No;;;;;;;;;;;
3/3/2023 17:54:59;19;Masculino;Estudiante;TikTok;Navegar en internet;Si;Precio;Ocasionalmente (Eventos sociales);Tiendas especializadas;Un mes;3 Mg;1;160;Cansancio, Ansiedad, Dificultad para concentrarse, Dificultad para dormir;Desechable;Waka;Frutilla
3/3/2023 18:09:38;20;Masculino;Estudiante;TikTok;Deportes;Si;Calidad del producto;Todos los días;Supermercados;Tres días;6 Mg;Más de 5;150;Cansancio, Ansiedad, Dificultad para concentrarse, Dificultad para dormir, Problemas para respirar, Dolor de cabeza, Boca seca, Tos repentina, Otro síntoma;Desechable;Waka;Frutilla
3/3/2023 18:14:38;20;Masculino;Estudiante;Instagram;Escuchar música;Si;Precio;Ocasionalmente (Eventos sociales);Internet (Marketplace o RR.SS.);Más de un mes;0 Mg;1;150;Ansiedad;Desechable;GeekVape;Menta
3/3/2023 18:38:07;20;Masculino;Estudihambre;Instagram;Deportes;Si;Precio;Ocasionalmente (Eventos sociales);Tiendas especializadas;Tres días;3 Mg;1;100;No he presentado ningún síntoma;Desechable;Maskking;Kiwi
3/3/2023 18:57:46;21;Masculino;Estudiante ;TikTok;Plataformas de streaming;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Internet (Marketplace o RR.SS.);Un mes;Más de 18 Mg;1;120;No he presentado ningún síntoma;Desechable;Waka;Menta
3/3/2023 19:26:12;20;Femenino;Estudiante;Twitter;Cantar;Si;Sabores;Ocasionalmente (Eventos sociales);Supermercados;Un mes;3 Mg;1;50;Cansancio, Ansiedad;Desechable;Waka;Uva
3/3/2023 19:31:14;20;Femenino;Estudiante ;Instagram;Cantar;Si;Cantidad de nicotina;Dos veces por semana;Universidad;Más de un mes;6 Mg;1;Depende de las caladas, (80-150);Ansiedad, Dificultad para concentrarse;Desechable;Waka;Frutilla
3/3/2023 20:07:29;20;Masculino;Estudiante;Instagram;Escuchar música;Si;Calidad del producto;Ocasionalmente (Eventos sociales);Supermercados;Tres días;6 Mg;1;100 bs;No he presentado ningún síntoma;Desechable;Waka;Sandía
3/3/2023 21:12:17;18;Femenino;Estudiante ;TikTok;Cantar;Tal vez en algún momento;Calidad del producto;Ocasionalmente (Eventos sociales);;;;;;Cansancio, Dificultad para concentrarse;;;
3/3/2023 21:14:08;18;Femenino;Estudiante ;Instagram;Navegar en internet;Si;Precio;Tres veces por semana;Boliches;Una semana;6 Mg;2;70;Dificultad para concentrarse, Dificultad para dormir, Tos repentina, Otro síntoma;Recargable;Vaporesso;Uva
3/3/2023 23:16:18;22;Masculino;Estudiante;Instagram;Videojuegos;Si;Duración;Ocasionalmente (Eventos sociales);Casa (Delivery);Un día;6 Mg;5;100;Cansancio, Ansiedad, Dificultad para concentrarse, Dolor de cabeza;Desechable;Waka;Kiwi
3/3/2023 23:25:54;18;Femenino;Estudiante;TikTok;Plataformas de streaming;Si;Sabores;Ocasionalmente (Eventos sociales);Bares;Más de un mes;1,5 Mg;1;80;Cansancio, Ansiedad;Desechable;Waka;Frutilla
